record_id,source_id,organization,category,authority_level,mcgill_specific,service_name,record_type,section,source_page_title,source_url,service_url,student_types,eligibility_notes,location,language,delivery_format,contact_method,recommended_next_step,safety_notes,source_last_updated,retrieved_at,requires_human_review,review_status,content_hash
9880adbe21899f8f0a8f,mcgill-caps,McGill University,employment,official_university,true,CaPS Leadership Development,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/leadership,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
726c6978f62e95710932,mcgill-caps,McGill University,employment,official_university,true,Career Advising,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/caps/node/1205,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
6d2d8b5b1781cd682fb5,mcgill-caps,McGill University,employment,official_university,true,Career Fairs,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/caps/channels/event/career-fairs-341937,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
1b8c17a5203faa81354f,mcgill-caps,McGill University,employment,official_university,true,Career Planning Service - Downtown Campus,page_section,Career Planning Service - Downtown Campus,Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/caps/,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
753e73fc1ceab0638250,mcgill-caps,McGill University,employment,official_university,true,Career Planning Service - Macdonald Campus,page_section,Career Planning Service - Macdonald Campus,Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/caps/,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
ef57486ec3ca0646db7b,mcgill-caps,McGill University,employment,official_university,true,Career Skills Training Videos,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/onboardingcentral/careerskills,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
e8ac9c3a1c56e368f9a7,mcgill-caps,McGill University,employment,official_university,true,Drop‑In Schedule & How to Access,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://mcgill.ca/caps/students/services/advising,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
486940c0250a34f80679,mcgill-caps,McGill University,employment,official_university,true,Employers,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/caps/employers,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
c1d166bb646c1b267323,mcgill-caps,McGill University,employment,official_university,true,Events,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/caps/events,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
4a4529420f62c13c6c2e,mcgill-caps,McGill University,employment,official_university,true,Experiential Learning Network,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/eln/find,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
9a1f4d0d9975e71e2156,mcgill-caps,McGill University,employment,official_university,true,Faculty & Staff,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/caps/staff,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
7b150f7ee09b2f7fe1e0,mcgill-caps,McGill University,employment,official_university,true,Faculty of Engineering - Engineering Career Centre,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/careers4engineers,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
46d91736bba31320c12d,mcgill-caps,McGill University,employment,official_university,true,Faculty of Law Career Development Office,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/cdo,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
468c4cb2adb8b414b623,mcgill-caps,McGill University,employment,official_university,true,Faculty of Management Career Services,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/desautels/career,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
a0bbd37bc3146309c078,mcgill-caps,McGill University,employment,official_university,true,Faculty of Medicine Career Planning Office,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/medcareerplan,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
f247912d6dee2422e125,mcgill-caps,McGill University,employment,official_university,true,How-To Guides,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/caps/publications/guides,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
849eb7032e0f9b76c0b8,mcgill-caps,McGill University,employment,official_university,true,Identify and Protect Yourself from Job Scams,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/caps/students/job/scam,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
c47ee99fbf03c2d22b67,mcgill-caps,McGill University,employment,official_university,true,McGill Student Services,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,http://www.mcgill.ca/studentservices,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
dbfc535f5c0bc3323262,mcgill-caps,McGill University,employment,official_university,true,McGill University,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
e95676f23ec2676540c9,mcgill-caps,McGill University,employment,official_university,true,myPath,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/mypath,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
2e7c42c3938b599aad5a,mcgill-caps,McGill University,employment,official_university,true,Need quick career advice?,page_section,Need quick career advice?,Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/caps/,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
5fd02f5f02d5486f5a61,mcgill-caps,McGill University,employment,official_university,true,Newsletter,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/caps/capsnewsletter,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
31f2f52decc676c4e567,mcgill-caps,McGill University,employment,official_university,true,Onboarding Central,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/onboardingcentral/students,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
e73a531a88f100316391,mcgill-caps,McGill University,employment,official_university,true,Online Tools,page_section,Online Tools,Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/caps/,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
2a777442d2db573828eb,mcgill-caps,McGill University,employment,official_university,true,Parents,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/caps/parents,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
3cfc1b6c2233f3f096ff,mcgill-caps,McGill University,employment,official_university,true,Publications,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/caps/publications,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
14c41d4466273817cf4d,mcgill-caps,McGill University,employment,official_university,true,Student Experience Record,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/eln/ser,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
44c7f94db430aba5fb33,mcgill-caps,McGill University,employment,official_university,true,Students & Alumni,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/caps/students,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
b4ea9f6891e436b7ab32,mcgill-caps,McGill University,employment,official_university,true,Videos,page_section,Videos,Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/caps/,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
d84793662d1a47e1f6ea,mcgill-caps,McGill University,employment,official_university,true,What is the Sustainable Development Guide?,internal_resource,Career Planning Service (CaPS),Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/caps/files/caps/sdg_guide_1.pdf,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
72ebd7c4eda7e4f18542,mcgill-cle,McGill University,community,official_university,true,Accessibility,internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://www.mcgill.ca/accessibility,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
8e472ab2f1317d039232,mcgill-cle,McGill University,community,official_university,true,Campus Life & Engagement,page_section,Campus Life & Engagement,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://www.mcgill.ca/cle/,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
5a63c7d8aed5845ce4c8,mcgill-cle,McGill University,community,official_university,true,Career Planning Service (CaPS),internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://www.mcgill.ca/caps,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
db0e67059c855ad41f31,mcgill-cle,McGill University,community,official_university,true,Click here,internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://www.mcgill.ca/getready,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
1ae9a2f0eb59a74a85cc,mcgill-cle,McGill University,community,official_university,true,Cookie notice,internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://www.mcgill.ca/cookie-notice,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
8224b24ab46256f15121,mcgill-cle,McGill University,community,official_university,true,Events,internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://www.mcgill.ca/cle/events,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
859756e71b6b36df5381,mcgill-cle,McGill University,community,official_university,true,Find helpful resources!,internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://mcgill.ca/cle/find-resources,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
dc2ebeff1129b6f12524,mcgill-cle,McGill University,community,official_university,true,Find Resources,internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://www.mcgill.ca/cle/resources,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
2b0cc045b5ac71b4bac3,mcgill-cle,McGill University,community,official_university,true,Find ways to get involved!,internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://mcgill.ca/cle/getting-involved,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
eccad17de5d6a0d88403,mcgill-cle,McGill University,community,official_university,true,First Peoples' House,internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://www.mcgill.ca/fph,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
fdba9a4d0f87fdf8e2b6,mcgill-cle,McGill University,community,official_university,true,Getting Involved,internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://www.mcgill.ca/cle/getting-involved,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
0f49188f08eebb0df17a,mcgill-cle,McGill University,community,official_university,true,International Student Services,internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://www.mcgill.ca/internationalstudents,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
aa11275d8bb910c11f95,mcgill-cle,McGill University,community,official_university,true,Life on Campus,internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://www.mcgill.ca/cle/life-campus,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
da5358e1225958613c1e,mcgill-cle,McGill University,community,official_university,true,Log in,internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://www.mcgill.ca/cle/saml_login?destination=node/2,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
afb0bc61ae383b639ab8,mcgill-cle,McGill University,community,official_university,true,McGill Student Services,internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,http://www.mcgill.ca/studentservices,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
61b8effe948f3a1a5023,mcgill-cle,McGill University,community,official_university,true,McGill University,internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://www.mcgill.ca,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
b5d5b44447f4a5c537e2,mcgill-cle,McGill University,community,official_university,true,Mentorship,internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://www.mcgill.ca/cle/mentorship,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
2e8eda358ee9b542feab,mcgill-cle,McGill University,community,official_university,true,Mentorship at McGill,internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://mcgill.ca/cle/mentorship,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
d719b754ed9e58b87e63,mcgill-cle,McGill University,community,official_university,true,Office of Spiritual & Religious Life (MORSL),internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://www.mcgill.ca/morsl,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
75af54dae9a4de343e78,mcgill-cle,McGill University,community,official_university,true,Scholarships and Student Aid,internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://www.mcgill.ca/studentaid,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
db3f31c8fcc86e229fb2,mcgill-cle,McGill University,community,official_university,true,Student Accessibility and Achievement,internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://www.mcgill.ca/access-achieve,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
f8ad7dc2f7dc25077a39,mcgill-cle,McGill University,community,official_university,true,Student Services,internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://www.mcgill.ca/studentservices,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
7c72dc4e8c8b707aa0e3,mcgill-cle,McGill University,community,official_university,true,Student Wellness Hub,internal_resource,Welcome to Campus Life & Engagement!,Welcome to Campus Life & Engagement!,https://www.mcgill.ca/cle/,https://www.mcgill.ca/wellness-hub,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,7bf8baf601ca20b6399207864a486e408009645e646779e25ce7be00e479cd8d
417489258b2dd44482f7,mcgill-community-health,McGill University,wellness,official_university,true,2SLGBTQIA+ Students,page_section,Sexual Violence,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
afd6e82280525ece9ab5,mcgill-community-health,McGill University,wellness,official_university,true,Abortion Clinics,page_section,Community Resources | Student Wellness Hub - McGill University,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
e7024eb40b3d3a0ac3ec,mcgill-community-health,McGill University,wellness,official_university,true,Anti-Racism,page_section,Sexual Violence,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
550d2dc2ac4cb6a9e9f3,mcgill-community-health,McGill University,wellness,official_university,true,Black Students,page_section,Sexual Violence,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
3d81afb46100d21903ae,mcgill-community-health,McGill University,wellness,official_university,true,Community Health and Social Services Centres (CLSCs),page_section,Sexual Violence,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
d7343331a169aadef64b,mcgill-community-health,McGill University,wellness,official_university,true,Community Resources,page_section,Community Resources | Student Wellness Hub - McGill University,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
f417cbb40225e636acf4,mcgill-community-health,McGill University,wellness,official_university,true,Disordered Eating,page_section,Sexual Violence,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
0f2e0eafda184bd84125,mcgill-community-health,McGill University,wellness,official_university,true,Ear Cleaning,page_section,"Vaccinations, Ear Cleaning, Travel Clinics",Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
8cfa264fb225d591ece5,mcgill-community-health,McGill University,wellness,official_university,true,Gender-Affirming Care,page_section,Gender-Affirming Care,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
980627904952581762fd,mcgill-community-health,McGill University,wellness,official_university,true,Hospitals,page_section,Sexual Violence,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
c27d5bf4c4ccfaa52c28,mcgill-community-health,McGill University,wellness,official_university,true,Identity & Community,page_section,Sexual Violence,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
b61097cb3f995c68a1d9,mcgill-community-health,McGill University,wellness,official_university,true,Indigenous Students,page_section,Sexual Violence,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
27a3ac62e175930e2f92,mcgill-community-health,McGill University,wellness,official_university,true,International Students,page_section,Sexual Violence,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
00d1d296ca7dfc1d0fff,mcgill-community-health,McGill University,wellness,official_university,true,IUD Insertions,page_section,Community Resources | Student Wellness Hub - McGill University,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
6f75ff96f7af5bbaea41,mcgill-community-health,McGill University,wellness,official_university,true,Local Medical Clinics,page_section,Sexual Violence,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
822cb75ee137548fe16e,mcgill-community-health,McGill University,wellness,official_university,true,Macdonald Campus Health & Community,page_section,Sexual Violence,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
7e71ff34210ff5893d20,mcgill-community-health,McGill University,wellness,official_university,true,Nearby Pharmacies,page_section,Sexual Violence,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
